#Lane	Cycle	All A	All C	All G	All T	Call A	Call C	Call G	Call T	Base A	Base C	Base G	Base T
7	104	113.9	181.1	169.4	128.5	563.0	555.7	564.2	565.5	19.0	31.2	28.4	21.3	
7	105	112.6	178.5	173.4	119.7	553.5	547.5	555.8	556.1	19.1	31.1	29.6	20.1	
7	106	111.7	177.6	164.8	121.1	544.7	538.6	546.4	548.3	19.2	31.5	28.5	20.7	
7	107	107.2	172.8	153.1	130.1	532.5	526.8	534.4	536.9	18.8	31.3	26.9	22.8	
7	108	118.1	180.8	167.2	134.8	553.9	551.4	560.4	553.1	19.1	31.1	27.1	22.5	
#Lane	Cycle	All A	All C	All G	All T	Call A	Call C	Call G	Call T	Base A	Base C	Base G	Base T
8	1	294.7	569.6	484.2	332.0	1718.5	1669.2	1686.6	1690.3	17.4	34.2	28.8	19.5	
8	2	273.2	545.5	451.7	313.3	1652.8	1557.0	1584.7	1597.7	16.4	35.6	28.4	19.5	
8	3	265.1	525.7	422.0	326.5	1621.2	1510.0	1536.5	1550.7	16.1	35.6	27.4	21.0	
8	4	254.8	505.0	423.5	318.0	1585.6	1473.2	1497.7	1507.4	15.9	34.9	28.2	21.0	
8	5	255.4	466.0	412.2	332.7	1522.4	1435.1	1468.0	1473.2	16.6	33.1	27.9	22.4	
8	6	261.6	461.9	385.7	352.8	1510.8	1433.5	1456.7	1468.7	17.2	32.6	26.3	23.9	
8	7	266.3	426.0	369.8	376.1	1473.9	1411.7	1431.4	1443.6	17.9	30.5	25.6	25.9	
8	8	263.2	440.8	355.0	369.1	1462.9	1401.0	1423.0	1430.4	17.9	31.8	24.7	25.7	
8	9	264.3	440.3	354.4	347.0	1432.5	1380.1	1397.7	1404.0	18.3	32.1	25.0	24.6	
8	10	259.8	439.2	354.7	330.1	1410.4	1357.5	1373.5	1382.6	18.2	32.6	25.5	23.7	
8	11	263.7	434.1	350.8	319.9	1383.9	1344.2	1355.5	1366.6	18.9	32.4	25.5	23.2	
8	12	254.2	433.0	340.4	314.4	1359.9	1316.1	1326.3	1339.9	18.4	33.0	25.2	23.3	
8	13	261.0	430.3	336.3	299.6	1340.1	1304.2	1309.3	1319.3	19.3	33.0	25.2	22.5	
8	14	257.4	419.0	321.7	306.3	1313.1	1279.7	1285.8	1297.4	19.4	32.7	24.5	23.4	
8	15	245.9	408.6	324.4	298.9	1291.8	1250.8	1258.9	1268.9	18.7	32.7	25.2	23.3	
8	16	232.9	416.8	321.2	289.4	1279.0	1232.4	1241.9	1251.2	17.9	34.0	25.3	22.9	
8	17	232.9	406.5	306.7	286.9	1242.7	1206.8	1213.3	1222.6	18.4	33.7	24.7	23.2	
8	18	228.0	398.0	308.8	278.7	1224.0	1187.8	1193.3	1198.7	18.2	33.6	25.2	23.0	
8	19	230.1	384.8	305.5	274.4	1195.4	1168.3	1172.3	1176.4	18.8	32.8	25.3	23.1	
8	20	222.1	382.2	299.8	272.4	1181.9	1149.5	1154.0	1162.9	18.4	33.2	25.3	23.1	
8	21	224.0	367.7	301.6	266.8	1161.0	1134.6	1135.4	1144.9	18.9	32.3	25.9	23.0	
8	22	217.0	360.3	301.8	258.9	1136.3	1112.5	1110.7	1121.4	18.7	32.1	26.5	22.7	
8	23	216.6	357.7	291.9	255.4	1118.5	1096.1	1093.4	1105.7	18.9	32.4	25.9	22.7	
8	24	213.6	356.2	277.4	255.1	1097.9	1076.6	1074.0	1083.1	19.0	32.8	25.0	23.1	
8	25	203.4	358.4	270.1	247.9	1079.2	1051.5	1052.3	1060.9	18.3	33.9	24.8	23.0	
8	26	199.6	348.6	265.4	252.6	1062.2	1038.9	1038.0	1046.4	18.3	33.3	24.7	23.7	
8	27	195.5	332.3	254.9	253.1	1030.4	1007.7	1003.3	1016.8	18.4	32.6	24.6	24.4	
8	28	199.9	328.5	256.4	240.2	1015.7	996.1	993.6	1004.5	19.1	32.6	24.9	23.4	
8	29	197.0	326.6	248.3	234.0	993.7	977.7	973.0	983.4	19.2	32.9	24.6	23.3	
8	30	192.4	323.3	242.6	229.7	975.7	958.7	954.9	962.7	19.1	33.1	24.4	23.3	
8	31	185.3	323.8	237.1	227.3	959.7	940.5	940.5	947.0	18.6	33.9	24.2	23.4	
8	32	178.0	317.4	236.4	220.2	937.5	918.4	917.6	927.2	18.2	34.0	24.7	23.1	
8	33	168.8	325.8	223.1	211.0	911.8	894.1	891.6	903.3	17.7	35.7	23.9	22.7	
8	34	169.5	303.3	226.0	206.7	885.8	871.2	870.1	879.7	18.4	34.1	24.6	22.9	
8	35	123.8	217.3	136.2	153.5	625.0	612.9	566.4	632.1	18.8	33.8	24.6	22.8	
8	36	128.1	220.8	135.2	157.7	632.4	615.6	568.3	632.5	19.1	34.1	23.4	23.4	
8	37	161.5	280.4	208.3	186.8	811.5	802.8	801.2	806.3	19.2	34.0	24.4	22.5	
8	38	156.2	275.3	205.4	189.5	797.9	789.6	787.5	798.1	18.6	33.8	24.9	22.8	
8	39	151.9	271.4	194.1	184.7	769.6	766.8	761.9	772.8	18.7	34.1	24.2	22.9	
8	40	146.4	267.8	196.1	180.4	758.9	755.1	750.9	761.4	18.3	34.3	24.8	22.6	
8	41	144.2	265.1	185.8	179.7	741.8	739.3	734.7	744.6	18.4	34.6	23.9	23.1	
8	42	140.5	260.1	180.0	177.0	724.3	721.0	717.5	727.1	18.4	34.7	23.7	23.2	
8	43	140.3	256.1	180.0	169.1	712.3	708.4	703.7	715.7	18.7	34.8	24.1	22.4	
8	44	135.8	252.6	177.2	160.5	690.7	688.8	683.8	694.3	18.6	35.2	24.4	21.9	
8	45	130.3	241.3	173.2	163.0	672.6	671.4	666.4	674.2	18.3	34.4	24.4	22.9	
8	46	132.6	230.0	174.7	155.1	655.2	655.0	652.5	660.7	19.1	33.6	25.1	22.1	
8	47	136.1	221.7	163.2	148.4	633.3	633.3	627.5	637.6	20.3	33.4	24.4	21.9	
8	48	123.7	218.4	168.0	149.7	620.9	621.9	620.3	623.4	18.8	33.4	25.2	22.6	
8	49	115.8	206.2	135.8	147.8	573.8	565.0	543.3	569.1	18.3	34.2	23.8	23.7	
8	50	112.2	212.2	163.7	142.6	588.9	592.7	591.5	593.5	17.9	34.0	25.6	22.5	
8	51	110.7	206.7	158.9	136.9	572.3	576.7	570.8	579.7	18.0	34.0	26.1	21.9	
8	52	109.4	205.9	153.6	134.5	561.0	567.2	561.7	568.1	18.2	34.3	25.5	22.0	
8	53	103.4	200.2	143.5	137.0	541.4	547.9	543.0	548.8	17.8	34.5	24.5	23.2	
8	54	114.0	208.5	157.8	144.7	549.1	564.4	560.6	558.6	18.2	34.0	24.7	23.1	
8	55	142.3	277.9	215.9	165.4	814.3	786.6	801.9	795.6	17.4	35.3	26.8	20.6	
8	56	137.3	277.6	208.3	148.9	788.2	754.2	766.6	768.1	17.2	36.8	26.8	19.1	
8	57	128.5	270.7	199.3	153.3	769.7	732.5	744.2	745.6	16.3	37.0	26.4	20.3	
8	58	120.0	261.4	199.6	151.2	755.4	713.7	725.2	727.4	15.5	36.8	27.2	20.5	
8	59	127.0	237.9	194.8	163.8	738.9	704.3	716.0	719.5	16.9	33.8	26.8	22.5	
8	60	128.2	233.0	182.6	166.6	720.4	690.9	702.2	706.7	17.5	33.7	25.6	23.2	
8	61	129.0	213.6	176.1	182.5	708.7	682.5	691.6	697.2	17.9	31.2	25.1	25.8	
8	62	127.9	218.2	169.5	174.1	695.5	668.6	681.0	685.5	18.0	32.5	24.4	25.0	
8	63	129.0	216.2	168.5	164.6	681.1	657.3	668.0	673.0	18.6	32.7	24.7	24.1	
8	64	127.1	217.7	168.5	156.8	673.1	649.5	659.8	664.2	18.5	33.3	24.9	23.2	
8	65	109.0	183.3	141.0	130.8	566.2	547.8	549.5	561.4	18.8	33.0	25.2	22.8	
8	66	124.2	211.4	164.6	148.4	648.9	626.1	637.4	642.0	18.7	33.5	25.1	22.7	
8	67	126.8	208.1	162.5	142.9	639.8	618.7	628.7	631.1	19.3	33.3	25.1	22.1	
8	68	111.2	177.5	134.3	130.6	555.0	535.7	538.3	548.0	19.5	32.7	24.5	23.3	
8	69	122.0	196.0	157.0	143.1	616.7	595.7	605.2	608.0	19.2	32.5	25.1	23.0	
8	70	116.3	200.3	153.3	136.7	607.1	584.4	594.5	594.6	18.5	34.0	25.0	22.5	
8	71	117.3	195.0	148.2	134.8	594.2	572.7	582.7	583.5	19.1	33.7	24.6	22.5	
8	72	114.6	192.0	150.2	131.4	586.7	566.6	574.8	574.2	18.9	33.5	25.3	22.3	
8	73	115.5	184.2	149.8	129.6	575.9	556.2	565.8	566.3	19.4	32.7	25.6	22.3	
8	74	110.5	183.2	147.6	130.9	568.3	548.6	558.8	559.1	18.8	33.0	25.3	22.8	
8	75	83.5	133.0	100.4	97.7	415.8	402.8	394.1	412.0	19.3	32.3	25.6	22.8	
8	76	105.8	169.7	148.8	123.1	542.2	524.5	533.7	533.4	18.9	31.8	26.7	22.5	
8	77	106.5	169.6	145.5	120.6	535.9	519.0	528.5	528.0	19.1	32.1	26.5	22.1	
8	78	104.0	166.5	139.6	120.9	524.7	507.3	518.1	516.1	19.0	32.3	25.8	22.7	
8	79	95.7	159.9	126.1	112.4	491.3	473.3	479.0	481.9	18.6	33.2	25.5	22.6	
8	80	100.9	164.8	133.8	117.8	510.0	494.0	504.4	501.3	19.0	32.8	25.3	22.8	
8	81	90.5	144.7	112.4	109.4	454.7	438.2	437.3	446.0	18.9	32.3	25.0	23.6	
8	82	99.8	156.2	130.8	113.9	492.7	477.1	487.7	484.3	19.5	32.2	25.5	22.8	
8	83	91.2	140.0	109.0	102.8	441.0	423.1	423.1	431.7	19.6	32.4	25.1	22.8	
8	84	96.9	154.0	125.2	109.6	478.0	462.0	472.5	468.3	19.4	32.7	25.1	22.6	
8	85	94.0	152.8	121.0	108.7	468.9	453.2	463.2	459.8	19.1	33.1	24.9	22.8	
8	86	88.3	145.1	113.6	103.1	444.1	428.2	433.7	436.1	18.8	33.2	25.1	22.7	
8	87	88.7	153.5	115.9	103.3	452.4	437.4	446.7	444.7	18.6	34.4	24.6	22.3	
8	88	91.5	144.7	115.6	101.2	442.0	428.8	437.5	436.6	19.7	33.0	25.0	22.2	
8	89	86.4	131.1	103.4	93.2	407.4	392.5	394.5	402.0	20.1	32.6	25.2	22.0	
8	90	87.3	131.1	101.7	95.7	407.7	393.2	397.5	401.2	20.3	32.6	24.3	22.7	
8	91	88.1	137.9	108.3	95.6	417.9	406.0	414.6	413.7	20.0	33.2	24.7	22.1	
8	92	85.3	133.6	106.6	95.6	409.4	397.1	405.3	403.7	19.6	32.7	24.9	22.6	
8	93	84.5	131.7	104.6	93.8	401.6	390.8	398.8	396.7	19.8	32.8	24.7	22.6	
8	94	79.3	124.8	98.8	87.8	379.7	369.2	372.3	375.7	19.6	32.9	25.3	22.2	
8	95	79.8	126.5	102.0	88.8	383.6	373.3	381.2	379.6	19.6	32.9	25.1	22.3	
8	96	78.1	122.3	96.6	86.3	371.0	360.5	366.3	367.8	19.7	33.0	24.9	22.3	
8	97	76.9	124.3	99.4	83.0	367.1	360.6	368.0	364.6	19.7	33.4	25.1	21.7	
8	98	71.7	107.7	73.7	75.2	321.3	305.3	299.5	309.2	20.0	33.9	23.7	22.2	
8	99	72.7	116.4	98.7	80.1	351.2	345.2	352.6	347.9	19.4	32.6	26.0	21.9	
8	100	75.2	111.1	97.2	77.1	343.7	337.4	344.9	341.5	20.5	31.7	26.3	21.3	
8	101	74.6	102.4	82.6	74.1	321.4	310.6	312.2	315.1	21.3	31.6	25.0	21.9	
8	102	71.1	105.7	94.9	76.0	331.0	324.3	331.7	328.3	20.0	31.4	26.6	21.8	
8	103	68.8	103.4	91.9	76.1	323.6	315.8	324.7	321.6	19.7	31.6	26.3	22.3	
8	104	65.7	95.9	76.9	71.2	299.1	286.9	284.8	291.3	19.7	32.2	25.6	22.3	
8	105	64.6	101.4	92.1	70.0	310.4	304.3	312.5	308.4	19.2	32.1	27.3	21.3	
8	106	64.0	97.9	88.2	68.4	300.9	294.3	301.7	300.5	19.5	32.0	27.2	21.2	
8	107	60.1	96.1	84.2	68.7	291.7	285.9	293.7	290.1	18.9	32.4	26.3	22.3	
8	108	71.0	85.4	57.1	75.3	256.6	234.6	236.3	246.7	21.5	33.2	19.9	25.2	
